rank,words,phonetic,coca_speech,WB_speech
23787,elongation,/iːˌlɑːŋˈgeıʃən/,n, noun 
23788,odious,/ˈoʊdijəs/,j, adj 
23789,supercharged,/ˈsuːpɚˌʧɑɚʤd/,j, adj 
23791,detente,,n,
23792,feebly,/ˈfiːbli/,r, adv 
23793,carotene,,n,
23794,reclining,,j,
23795,genomics,,n,
23796,infirm,/ınˈfɚm/,j, adj 
23797,shitty,/ˈʃıti/,j, adj 
23798,safekeeping,/ˈseıfˈkiːpıŋ/,n, noun 
23799,see-through,/ˈsiːˌθruː/,j, adj 
23800,swindle,"/ˈswındl̩/
/ˈswındl̩ɚ/",n," noun 
 verb "
23801,redecorate,"/riˈdɛkəˌreıt/
/riˌdɛkəˈreıʃən/",v," noun 
 verb "
23802,radiological,,j,
23803,starchy,"/ˈstɑɚʧi/
/ˈstɑɚʧinəs/",j," adj 
 noun "
23804,professorship,/prəˈfɛsɚˌʃıp/,n, noun 
23805,thinning,,j,
23807,snowmaking,,n,
23808,lexical,/ˈlɛksıkəl/,j, adj 
23809,courageously,,r, adv 
23810,biomechanical,,j,
23811,baptismal,/bæpˈtʰızməɬ/,j, adj 
23813,bull's-eye,/ˈbʊlzˌaı/,n, noun 
23814,congeal,/kənˈʤiːl/,v," adj 
 verb "
23815,thrombosis,"/θrɑmˈboʊsəs/
/-ˈboʊˌsiːz/",n, noun 
23816,chiropractic,"/ˈkaırəˌpræktık/
/ˈkaırəˌpræktɚ/",j," adj 
 noun "
23817,gamely,,r, adv 
23818,one-woman,,j, adj 
23819,dimpled,/ˈdımpəld/,j, adj 
23820,chipper,/ˈʧıpɚ/,n," adj 
 noun "
23821,acrimony,"/ˈækrəˌmoʊni, Brit ˈækrəməni/",n, noun 
23822,three-fold,"/ˈθriːˌfoʊld/
/ˈθriːˈfoʊld/",j," adj 
 adv "
23823,chinook,,n,
23824,mitochondria,,n,
23825,coder,/ˈkoʊdɚ/,n, noun 
23826,inoculation,/ıˌnɑːkjəˈleıʃən/,n, noun 
23827,nativist,,n,
23828,star-spangled,,j,
23829,wonderment,/ˈwʌndɚmənt/,n, noun 
23831,clime,/ˈklaım/,n, noun 
23833,crag,/ˈkræg/,n, noun 
23834,romance,/roʊˈmæns/,j," noun 
 verb "
23835,mock-up,/ˈmɑːkˌʌp/,n, noun 
23836,caliper,/ˈkæləpɚ/,n, noun 
23837,urbanized,,j, adj 
23838,self-sustaining,,j,
23839,prenuptial,,j,
23840,clipped,,j, adj 
23841,fetching,/ˈfɛʧıŋ/,j," adj 
 adv "
23842,disciplinarian,/ˌdısəpləˈnerijən/,n, noun 
23843,unaccountable,/ˌʌnəˈkaʊntəbəl/,j, adj 
23844,helpfully,,r, adv 
23845,quickie,/ˈkwıki/,n, noun 
23846,hominid,,n,
23847,imaginatively,,r, adv 
23848,tempest,/ˈtɛmpəst/,n, noun 
23850,people,/ˈpiːpəl/,v," noun 
 verb "
23851,reinforced,,j,
23852,infomercial,/ˈınfoʊˌmɚʃəl/,j, noun 
23853,judiciously,,r, adv 
23854,favourite,,j,
23855,half-day,,j,
23856,break-even,/ˈbreıkˈiːvən/,n, adj 
23857,handhold,/ˈhændˌhoʊld/,n, noun 
23858,plasticity,/plæˈstısəti/,n, noun 
23859,uh-uh,/ˈʌˌʌ but spoken nasally/,u, interj 
23860,sectoral,,j,
23861,tonnage,/ˈtʌnıʤ/,n, noun 
23862,letterhead,/ˈlɛtɚˌhɛd/,n, noun 
23863,segregationist,/ˌsɛgrıˈgeıʃənıst/,n, noun 
23864,two-room,,j,
23865,hernia,/ˈhɚnijə/,n, noun 
23867,nonmedical,,j,
23869,chipotle,,n,
23870,artisanal,,j,
23871,locator,,n,
23872,homo,/ˈhoʊmoʊ/,n, noun 
23873,closed-circuit,/ˈkloʊzdˈsɚkət/,j, adj 
23874,titillate,"/ˈtıtəˌleıt/
/ˌtıtəˈleıʃən/",v," adj 
 noun 
 verb "
23875,nonchalance,/ˌnɑːnʃəˈlɑːns/,n, noun 
23876,anthropomorphic,/ˌænθrəpəˈmoɚfık/,j, adj 
23877,snide,/ˈsnaıd/,j," adj 
 adv "
23878,breeze,/ˈbriːz/,v," noun 
 verb "
23879,cost-effectiveness,,n, noun 
23880,shrew,/ˈʃruː/,n, noun 
23881,outdoorsman,"/ˌaʊtˈdoɚzmən/
/-mən/",n, noun 
23882,magisterium,,n,
23883,antiviral,,j,
23884,protectorate,/prəˈtɛktərət/,n, noun 
23886,lipid,/ˈlıpəd/,j, noun 
23887,micromanage,"/ˌmaıkroʊˈmænıʤ/
/ˌmaıkroʊˈmænıʤmənt/
/ˌmaıkroʊˈmænıʤɚ/",v," noun 
 verb "
23888,clean-shaven,,j, adj 
23889,opportune,"/ˌɑːpɚˈtuːn, Brit ˈɒpətjuːn/",j, adj 
23890,mulatto,"/məˈlætoʊ, məˈlɑːtoʊ/",n, noun 
23891,cabby,,n,
23892,receptivity,/ˌriːˌsɛpˈtıvəti/,n, noun 
23893,bodily,/ˈbɑːdəli/,r," adj 
 adv "
23894,besieged,,j,
23895,impersonator,/ımˈpɚsəˌneıtɚ/,n, noun 
23896,light-skinned,,j,
23897,panhandle,"/ˈpænˌhændl̩/
/ˈpænˌhændlɚ/",n," noun 
 verb "
23898,basilica,/bəˈsılıkə/,n, noun 
23899,steelworker,/ˈstiːlˌwɚkɚ/,n, noun 
23901,germination,/ˌʤɚməˈneıʃən/,n, noun 
23902,ammonium,,n,
23903,duchess,/ˈdʌʧəs/,n, noun 
23904,greenbelt,,n,
23906,freaky,/ˈfriːki/,j, adj 
23907,holdup,/ˈhoʊldˌʌp/,n, noun 
23908,derisive,/dıˈraısıv/,j, adj 
23909,weightlessness,,n, noun 
23910,revealed,,j,
23911,poignantly,,r, adv 
23912,seeking,,n,
23914,buckskin,/ˈbʌkˌskın/,n, noun 
23915,ridership,,n,
23916,undetectable,/ˌʌndıˈtɛktəbəl/,j, adj 
23917,cell-phone,,j, noun 
23918,coho,,n,
23919,byline,/ˈbaıˌlaın/,n, noun 
23920,intermingle,/ˌıntɚˈmıŋgəl/,v, verb 
23921,beeswax,/ˈbiːzˌwæks/,n, noun 
23922,shoebox,/ˈʃuːˌbɑːks/,n, noun 
23923,decolonization,"/diˌkɑːlənəˈzeıʃən, Brit diˌkɒləˌnaıˈzeıʃən/",n, noun 
23924,wesleyan,,j,
23925,cheated,,j,
23926,geezer,/ˈgiːzɚ/,n, noun 
23928,livery,/ˈlıvəri/,n, noun 
23929,integrator,,n,
23930,nihilism,"/ˈnajəˌlızəm/
/ˈnajəlıst/
/ˌnajəˈlıstık/",n," adj 
 noun "
23931,low-priced,,j,
23932,misogyny,/məˈsɑːʤəni/,n, noun 
23933,shrewdly,,r, adv 
23934,moo,/ˈmuː/,n," noun 
 verb "
23935,anarchic,"/æˈnɑɚkık/
/æˈnɑɚkıkli/",j," adj 
 adv "
23937,complementarity,,n,
23938,motorbike,/ˈmoʊtɚˌbaık/,n, noun 
23939,banquette,,n,
23940,prefabricated,/ˌpriːˈfæbrıˌkeıtəd/,j, adj 
23941,regionalism,/ˈriːʤənəˌlızəm/,n, noun 
23942,aromatherapy,"/əˌroʊməˈθerəpi/
/əˌroʊməˈθerəpıst/",n, noun 
23943,mulberry,"/ˈmʌlˌberi, Brit ˈmʌlbəri/",n, noun 
23944,unblemished,/ˌʌnˈblɛmıʃt/,j, adj 
23945,promontory,"/ˈprɑːmənˌtori, Brit ˈprɒməntri/",n, noun 
23946,four-legged,,j,
23947,debase,"/dıˈbeıs/
/dıˈbeısmənt/",v," adj 
 noun 
 verb "
23948,moneymaker,"/ˈmʌniˌmeıkɚ/
/ˈmʌniˌmeıkıŋ/",n," adj 
 noun "
23949,quay,/ˈkiː/,n, noun 
23950,figment,/ˈfıgmənt/,n, noun 
23951,highbrow,"/ˈhaıˌbraʊ/
/ˈhaıˌbraʊ/",j," adj 
 noun "
23952,soundness,/ˈsaʊndnəs/,n, noun 
23953,colorectal,/ˌkoʊloʊˈrɛktəl/,j, adj 
23954,reopening,,n, noun 
23958,swank,/ˈswæŋk/,n," adj 
 verb "
23959,repackage,/riˈpækıʤ/,v, verb 
23960,escrow,,n,
23961,junket,/ˈʤʌŋkət/,n, noun 
23962,emotive,/ıˈmoʊtıv/,j, adj 
23963,architecturally,,r, adv 
23965,all-terrain,,j,
23966,sirloin,/ˈsɚˌloın/,n, noun 
23967,petulant,"/ˈpɛʧələnt/
/ˈpɛʧələns/",j," adj 
 adv 
 noun "
23968,segmentation,/ˌsɛgmənˈteıʃən/,n, noun 
23969,skein,/ˈskeın/,n, noun 
23970,irritably,/ˈirətəbli/,r, adv 
23971,erudite,/ˈerəˌdaıt/,j," adj 
 adv "
23972,opacity,/oʊˈpæsəti/,n, noun 
23973,cutlery,/ˈkʌtləri/,n, noun 
23974,protectively,,r, adv 
23975,vixen,/ˈvıksən/,n, noun 
23976,tomboy,"/ˈtɑːmˌboı/
/ˈtɑːmˌbojıʃ/",n," adj 
 noun "
23977,chaperone,/ˈʃæpəˌroʊn/,n," noun 
 verb "
23978,disrupted,,j,
23979,indicted,,j,
23981,unhinge,/ˌʌnˈhınʤ/,v, verb 
23982,palliative,"/ˈpæliˌeıtıv, Brit ˈpæliətıv/",j," adj 
 noun "
23983,sunbathe,"/ˈsʌnˌbeıð/
/ˈsʌnˌbeıðɚ/",v," noun 
 verb "
23984,pathetically,/pəˈθɛtıkli/,r, adv 
23985,conductive,/kənˈdʌktıv/,j, adj 
23986,rouge,"/ˈruːʒ/
/ˈruːʒd/",n," adj 
 noun "
23987,gladiator,"/ˈglædiˌeıtɚ/
/ˌglædijəˈtorijəl/",n," adj 
 noun "
23988,rattler,/ˈrætl̩ɚ/,n, noun 
23989,unacknowledged,/ˌʌnıkˈnɑːlıʤd/,j, adj 
23990,invective,/ınˈvɛktıv/,n, noun 
23991,demilitarized,,j,
23992,public-school,,j, noun 
23993,contemporaneous,/kənˌtɛmpəˈreınijəs/,j," adj 
 adv "
23994,philistine,"/ˈfıləˌstiːn, Brit ˈfıləˌstaın/
/ˈfıləstəˌnızəm/",n," adj 
 noun "
23996,deposed,,j,
23997,rough-hewn,/ˈrʌfˈhjuːn/,j, adj 
23998,incredulity,"/ˌınkrıˈduːləti, Brit ˌınkrıˈdjuːləti/",n, noun 
23999,neoconservative,,j,
24000,fester,/ˈfɛstɚ/,n, verb 
24001,refreshingly,,r, adv 
24002,double-check,/ˌdʌbəlˈʧɛk/,v," noun 
 verb "
24003,hock,/ˈhɑːk/,n," noun 
 verb "
24004,jeweled,/ˈʤuːld/,j, adj 
24005,orifice,/ˈorəfəs/,n, noun 
24006,happenstance,/ˈhæpənˌstæns/,n, noun 
24007,lifesaver,/ˈlaıfˌseıvɚ/,n, noun 
24008,bimbo,/ˈbımboʊ/,n, noun 
24009,thesaurus,"/θıˈsorəs/
/-ˈsoɚˌaı/
/-ˈsorəsəz/",n, noun 
24011,campy,/ˈkæmpi/,j, adj 
24012,misinform,/ˌmısınˈfoɚm/,v, verb 
24013,rolled-up,,j,
24014,moisturizing,,j, adj 
24015,trapeze,/træˈpiːz/,n, noun 
24016,detachable,/dıˈtæʧəbəl/,j, adj 
24017,morn,/ˈmoɚn/,n, noun 
24019,bodybuilding,"/ˈbɑːdiˌbıldıŋ/
/ˈbɑːdiˌbıldɚ/",n, noun 
24020,weld,/ˈwɛld/,n," noun 
 verb "
24021,good-naturedly,,r, adv 
24022,superman,"/ˈsuːpɚˌmæn/
/-ˌmɛn/",n, noun 
24023,cutlet,/ˈkʌtlət/,n, noun 
24024,torrid,/ˈtorəd/,j, adj 
24025,attorney-client,,j,
24026,barred,/ˈbɑɚd/,j, adj 
24027,meatloaf,,n, noun 
24029,skimmer,/ˈskımɚ/,n, noun 
24030,nanotube,,n,
24031,bending,,n,
24032,pagoda,/pəˈgoʊdə/,n, noun 
24033,filial,/ˈfılijəl/,j, adj 
24034,late-season,,j,
24035,straitjacket,/ˈstreıtˌʤækət/,n, noun 
24036,declination,,n,
24037,pied,,j,
24038,bed-and-breakfast,,n, noun 
24039,strapless,/ˈstræpləs/,j, adj 
24040,well-paid,,j,
24041,nova,"/ˈnoʊvə/
/ˈnoʊvi/",n, noun 
24042,four-cylinder,,j,
24043,inattentive,/ˌınəˈtɛntıv/,j, adj 
24045,disdainful,/dısˈdeınfəl/,j," adj 
 adv "
24046,blasted,,j, adj 
24047,weirdo,/ˈwiɚdoʊ/,n, noun 
24048,unceremoniously,,r, adv 
24049,stylistically,/staıˈlıstıkli/,r, adv 
24050,stinger,/ˈstıŋɚ/,n, noun 
24051,explication,/ˌɛkspləˈkeıʃən/,n, noun 
24052,exhalation,/ˌɛkshəˈleıʃən/,n, noun 
24054,decided,,j, adj 
24055,marshland,/ˈmɑɚʃˌlænd/,n, noun 
24056,microfilm,/ˈmaıkrəˌfılm/,n, noun 
24057,servicing,,n, noun 
24058,performance-based,,j,
24060,birder,"/ˈbɚdɚ/
/ˈbɚdıŋ/",n, noun 
24061,consuming,,j, adj 
24062,salacious,/səˈleıʃəs/,j," adj 
 adv 
 noun "
24063,impoverishment,/ımˈpɑːvərıʃmənt/,n, noun 
24064,tannin,/ˈtænən/,n, noun 
24065,desecrate,"/ˈdɛsıˌkreıt/
/ˌdɛsıˈkreıʃən/",v," noun 
 verb "
24066,thought-provoking,,j, adj 
24067,blimp,/ˈblımp/,n, noun 
24068,alchemist,/ˈælkəmıst/,n, noun 
24069,postoperatively,,r,
24070,skateboarder,/ˈskeıtˌboɚdɚ/,n, noun 
24071,valedictorian,/ˌvæləˌdıkˈtorijən/,n, noun 
24072,adulterous,/əˈdʌltərəs/,j, adj 
24073,catalan,,j,
24074,haywire,/ˈheıˌwajɚ/,j, adj 
24075,becoming,/bıˈkʌmıŋ/,j," adj 
 adv "
24076,dully,,r, adv 
24077,immovable,/ıˈmuːvəbəl/,j, adj 
24078,murdering,,j,
24079,admittance,/ədˈmıtn̩s/,n, noun 
24080,expansionist,/ıkˈspænʃənıst/,j," adj 
 noun "
24081,insinuation,/ınˌsınjəˈweıʃən/,n, noun 
24082,keystroke,/ˈkiːˌstroʊk/,n, noun 
24083,bookie,/ˈbʊki/,n, noun 
24084,winless,,j,
24085,fearfully,,r, adv 
24086,ersatz,"/ˈeɚˌsɑːts, Brit ˈɛəˌzæts/",j, adj 
24087,phoneme,"/ˈfoʊˌniːm/
/fəˈniːmık/
/fəˈniːmıkli/",n," adj 
 adv 
 noun "
24088,pittance,/ˈpıtn̩s/,n, noun 
24089,eye-popping,,j,
24090,daft,"/ˈdæft, Brit ˈdɑːft/",j," adj 
 adv 
 noun "
24091,fossilized,,j, adj 
24092,adrenal,,j,
24093,corned,,j,
24094,hackle,,n,
24095,fruitcake,/ˈfruːtˌkeık/,n, noun 
24096,centered,/ˈsɛntɚd/,j, adj 
24097,cow,/ˈkaʊ/,v," noun 
 verb "
24098,roux,,n,
24099,cert,/ˈsɚt/,n, noun 
24100,cloying,/ˈklojıŋ/,j," adj 
 adv "
24101,neolithic,/ˌniːjəˈlıθık/,j, adj 
24102,warlike,/ˈwoɚˌlaık/,j, adj 
24103,anasazi,,j,
24104,tax-deferred,,j, adj 
24105,castrate,"/ˈkæˌstreıt, Brit kæˈstreıt/
/kæˈstreıʃən/",v," noun 
 verb "
24106,gazelle,/gəˈzɛl/,n, noun 
24107,parachute,/ˈperəˌʃuːt/,v," noun 
 verb "
24108,unbearably,/ˌʌnˈberəbli/,r, adv 
24109,beaker,/ˈbiːkɚ/,n, noun 
24110,draftee,"/ˌdræfˈtiː, Brit ˌdrɑːfˈtiː/",n, noun 
24111,parotid,,j,
24112,joiner,/ˈʤoınɚ/,n, noun 
24115,omelette,,n,
24117,underappreciated,/ˌʌndɚrəˈpriːʃiˌeıtəd/,j, adj 
24118,ensnare,/ınˈsneɚ/,v, verb 
24119,imperfectly,,r, adv 
24120,republicanism,/rıˈpʌblıkəˌnızəm/,n, noun 
24121,intransigence,/ınˈtrænsəʤəns/,n, noun 
24122,microcomputer,/ˈmaıkroʊkəmˌpjuːtɚ/,n, noun 
24123,cattleman,"/ˈkætl̩mən/
/-mən/",n, noun 
24124,excruciatingly,,r, adv 
24125,honeycomb,/ˈhʌniˌkoʊm/,n, noun 
24126,leaded,/ˈlɛdəd/,j, adj 
24127,gossamer,/ˈgɑːsəmɚ/,n, noun 
24128,pleasantry,/ˈplɛzn̩tri/,n, noun 
24129,clogged,,j, adj 
24130,spiny,/ˈspaıni/,j, adj 
24131,forewarn,/foɚˈwoɚn/,v, verb 
24132,oxford,/ˈɑːksfɚd/,n, noun 
24133,camellia,,n,
24134,sojourner,,n,
24135,good-sized,/ˈgʊdˈsaızd/,j, adj 
24136,humorless,/ˈhjuːmɚləs/,j, adj 
24137,statuary,/ˈstæʧəˌweri/,n, noun 
24138,herculean,/ˌhɚkjəˈliːjən/,j, adj 
24139,infirmity,/ınˈfɚməti/,n, noun 
24140,gout,"/ˈgaʊt/
/ˈgaʊti/",n," adj 
 noun "
24141,megachurch,,n,
24142,timidity,/təˈmıdəti/,n, noun 
24143,sauerkraut,/ˈsawɚˌkraʊt/,n, noun 
24144,groundswell,/ˈgraʊndˌswɛl/,n, noun 
24145,lymphocyte,,n,
24146,deactivate,/diˈæktəˌveıt/,v, verb 
24147,untoward,"/ˌʌnˈtowɚd, ˌʌnˈtoɚd/",j, adj 
24148,candlelit,/ˈkændl̩ˌlıt/,j, adj 
24149,mistrial,/ˈmısˌtrajəl/,n, noun 
24150,yellowing,,j,
24151,bummer,/ˈbʌmɚ/,n, noun 
24152,erectile,"/ıˈrɛktl̩, ıˈrɛkˌtajəl/",j, adj 
24153,benedictine,,j,
24154,in-flight,/ˈınˈflaıt/,j, adj 
24155,pantyhose,/ˈpæntiˌhoʊz/,n, noun 
24156,seminarian,/ˌsɛməˈnerijən/,n, noun 
24157,fail,/ˈfeıl/,n," noun 
 verb "
24158,stringer,/ˈstrıŋɚ/,n, noun 
24159,high-cost,,j,
24160,actualize,,v,
24161,paralegal,"/ˈperəˌliːgəl/
/ˌperəˈliːgəl/",j," adj 
 noun "
24162,behoove,"/bıˈhuːv/
/bıˈhoʊv/",v, verb 
24163,cipher,/ˈsaıfɚ/,n, noun 
24164,redevelop,"/ˌriːdıˈvɛləp/
/ˌriːdıˈvɛləpmənt/",v," noun 
 verb "
24165,high-yield,,j,
24166,merry-go-round,/ˈmerigoʊˌraʊnd/,n, noun 
24167,breastfeed,"/ˈbrɛstˌfiːd/
/-ˌfɛd/",v, verb 
24168,first-born,/ˈfɚstˈboɚn/,j," adj 
 noun "
24169,decompression,/ˌdiːkəmˈprɛʃən/,n, noun 
24170,tapping,,n,
24171,podcast,,n,
24172,ward,/ˈwoɚd/,v," noun 
 verb "
24173,tiara,"/tiˈerə, Brit tiˈɑːrə/",n, noun 
24174,shtick,/ˈʃtık/,n, noun 
24175,hexagonal,/hɛkˈsægənl̩/,j, adj 
24176,co-defendant,,n,
24177,fungicide,"/ˈfʌnʤəˌsaıd, ˈfʌŋgəˌsaıd/",n, noun 
24178,beachhead,/ˈbiːʧˌhɛd/,n, noun 
24179,heroically,/hıˈrowıkli/,r, adv 
24180,jackass,/ˈʤækˌæs/,n, noun 
24181,obsessive-compulsive,,j," adj 
 noun "
24182,well-written,,j,
24183,anti-immigrant,,j,
24184,ever-expanding,,j,
24185,contoured,/ˈkɑːnˌtuɚd/,j, adj 
24186,basalt,"/bəˈsɑːlt/
/bəˈsɑːltık/",n," adj 
 noun "
24187,chuck,/ˈʧʌk/,n," noun 
 verb "
24188,incarcerated,,j,
24189,overheat,/ˌoʊvɚˈhiːt/,v, verb 
24190,perspire,/pɚˈspajɚ/,v, verb 
24191,almanac,/ˈɑːlməˌnæk/,n, noun 
24192,unhelpful,/ˌʌnˈhɛlpfəl/,j," adj 
 adv 
 noun "
24193,racehorse,/ˈreısˌhoɚs/,n, noun 
24194,pogrom,"/pəˈgrɑːm, Brit ˈpɒgrəm/",n, noun 
24195,abominable,"/əˈbɑːmənəbəl/
/əˈbɑːmənəbli/",j," adj 
 adv "
24196,fatalistic,/ˌfeıtəˈlıstık/,j, adj 
24197,shah,/ˈʃɑː/,n, noun 
24198,identically,/aıˈdɛntıkli/,r, adv 
24199,kingship,/ˈkıŋˌʃıp/,n, noun 
24200,fitfully,,r, adv 
24201,paddler,,n,
24202,bungle,/ˈbʌŋgəl/,v," adj 
 noun 
 verb "
24203,dormer,"/ˈdoɚmɚ/
/ˈdoɚmɚd/",n," adj 
 noun "
24205,scrambling,,n,
24206,telemetry,/təˈlɛmətri/,n, noun 
24207,gird,"/ˈgɚd/
/ˈgɚdəd/
/ˈgɚt/",v, verb 
24208,brutish,/ˈbruːtıʃ/,j," adj 
 noun "
24209,celebrant,/ˈsɛləbrənt/,n, noun 
24210,soliloquy,/səˈlıləkwi/,n, noun 
24211,lilt,"/ˈlılt/
/ˈlıltıŋ/",n," adj 
 adv 
 noun "
24213,osprey,"/ˈɑːspri, ˈɑːˌspreı/",n, noun 
24214,physiologically,/ˌfızijəˈlɑːʤıkli/,r, adv 
24215,transactional,,j,
24216,investigating,,j,
24217,ornery,/ˈoɚnəri/,j," adj 
 noun "
24218,wimpy,,j,
24219,changeling,/ˈʧeınʤlıŋ/,n, noun 
24220,thirteen-year-old,,j,
24221,dolly,/ˈdɑːli/,n, noun 
24222,solitaire,/ˈsɑːləˌteɚ/,n, noun 
24223,foxhole,/ˈfɑːksˌhoʊl/,n, noun 
24224,webbed,/ˈwɛbd/,j, adj 
24225,waistcoat,/ˈwɛskət/,n, noun 
24226,gentlemanly,/ˈʤɛntl̩mənli/,j, adj 
24227,scandalize,/ˈskændəˌlaız/,v, verb 
24228,one-sixth,,m,
24229,turnpike,/ˈtɚnˌpaık/,n, noun 
24230,hard-hitting,/ˈhɑɚˈhıtıŋ/,j, adj 
24231,record-keeping,,n,
24232,hedgehog,/ˈhɛʤˌhɑːg/,n, noun 
24234,principality,/ˌprınsəˈpæləti/,n, noun 
24235,plating,/ˈpleıtıŋ/,n, noun 
24236,jubilation,/ˌʤuːbəˈleıʃən/,n, noun 
24237,columbian,,j,
24238,compartmentalize,"/kəmˌpɑɚtˈmɛntəˌlaız/
/kəmˌpɑɚtˌmɛntələˈzeıʃən, Brit kəmˌpɑːtˌmɛntəˌlaıˈzeıʃən/",v," adj 
 noun 
 verb "
24239,xenophobic,"/ˌzɛnəˈfoʊbık, ˌziːnəˈfoʊbık/",j, adj 
24240,pampered,,j, adj 
24241,nepalese,,j,
24242,islet,/ˈaılət/,n, noun 
24244,sinewy,/ˈsınjəwi/,j, adj 
24245,onshore,"/ˈɑːnˌʃoɚ/
/ˈɑːnˈʃoɚ/",j," adj 
 adv "
24246,eyesore,/ˈaıˌsoɚ/,n, noun 
24247,supervising,,n,
24248,athenian,,j,
24249,tradesman,"/ˈtreıdzmən/
/-mən/",n, noun 
24250,motorboat,/ˈmoʊtɚˌboʊt/,n, noun 
24251,presentable,/prıˈzɛntəbəl/,j, adj 
24252,congresswoman,"/ˈkɑːŋgrəsˌwʊmən/
/-ˌwımən/",n, noun 
24253,weep,"/ˈwiːp/
/ˈwɛpt/",n," noun 
 verb "
24254,petroglyph,,n,
24255,pontiff,/ˈpɑːntəf/,n, noun 
24256,gopher,/ˈgoʊfɚ/,n, noun 
24257,undiagnosed,,j,
24258,carburetor,"/ˈkɑɚbəˌreıtɚ, Brit ˌkɑːbjʊˈrɛtə/",n, noun 
24259,voyeur,"/voıˈɚ/
/voıˈɚrızəm/
/ˌvojɚˈıstık/",n," adj 
 noun "
24260,diluted,,j, adj 
24261,oration,/əˈreıʃən/,n, noun 
24262,judo,/ˈʤuːˌdoʊ/,n, noun 
24263,scrubbing,,n,
24264,peregrine,,n,
24265,polypropylene,,n,
24266,retrenchment,/rıˈtrɛnʧmənt/,n, noun 
24267,rumination,/ˌruːməˈneıʃən/,n, noun 
24268,college-age,,j,
24269,fortnight,/ˈfoɚtˌnaıt/,n, noun 
24270,equanimity,"/ˌiːkwəˈnıməti, ˌɛkwəˈnıməti/",n, noun 
24271,humongous,/hjuˈmʌŋgəs/,j, adj 
24272,midwinter,/ˈmıdˈwıntɚ/,n, noun 
24273,ritually,,r, adv 
24274,pervasiveness,,n, noun 
24275,lithography,"/lıˈθɑːgrəfi/
/lıˈθɑːgrəfɚ/
/ˌlıθəˈgræfık/
/ˌlıθəˈgræfıkli/",n," adj 
 adv 
 noun "
24276,three-judge,,j,
24277,chauvinism,/ˈʃoʊvəˌnızəm/,n, noun 
24278,grist,/ˈgrıst/,n, noun 
24279,rush-hour,,j, noun 
24280,tiredness,,n, noun 
24281,hoodlum,"/ˈhuːdləm, ˈhʊdləm/",n, noun 
24282,marshy,/ˈmɑɚʃi/,j, adj 
24283,helix,"/ˈhiːlıks/
/ˈhɛləˌsiːz/
/ˈhɛlıkəl/",n," adj 
 noun "
24284,flaxseed,,n,
24285,alabaster,"/ˈæləˌbæstɚ, Brit ˈæləˌbɑːstə/",n, noun 
24286,caramelized,,j,
24287,non-competitive,/ˌnɑːnkəmˈpɛtətıv/,j," adj 
 adv 
 noun "
24288,annotate,/ˈænəˌteıt/,v," adj 
 verb "
24289,libretto,"/ləˈbrɛtoʊ/
/-ti/",n, noun 
24290,endocrine,,j,
24291,broken-down,,j, adj 
24292,impugn,/ımˈpjuːn/,v, verb 
24293,bleep,/ˈbliːp/,n," noun 
 verb "
24294,puma,"/ˈpuːmə, Brit ˈpjuːmə/",n, noun 
24295,bis,,r,
24296,schmooze,"/ˈʃmuːz/
/ˈʃmuːzɚ/",v," noun 
 verb "
24297,minaret,/ˌmınəˈrɛt/,n, noun 
24298,misidentify,,v,
24299,meandering,,j,
24300,lactose,/ˈlækˌtoʊs/,n, noun 
24301,cupola,/ˈkjuːpələ/,n, noun 
24302,excoriate,"/ɛkˈskoriˌeıt/
/ɛkˌskoriˈeıʃən/",v," noun 
 verb "
24303,par,/ˈpɑɚ/,j, noun 
24304,keynesian,,j,
24305,kamikaze,"/ˌkɑːmıˈkɑːzi, Brit ˌkæmıˈkɑːzi/",n, noun 
24306,fiefdom,/ˈfiːfdəm/,n, noun 
24307,second-half,,n,
24308,paleontology,"/ˌpeıliˌɑːnˈtɑːləʤi, Brit ˌpæliənˈtɒləʤi/
/ˌpeıliˌɑːnˈtɑːləʤıst, Brit ˌpæliˌɒnˈtɒləʤıst/",n, noun 
24309,low-frequency,,j,
24310,energized,,j,
24311,rook,/ˈrʊk/,n, noun 
24312,augmentation,/ˌɑːgmənˈteıʃən/,n, noun 
24313,doghouse,/ˈdɑːgˌhaʊs/,n, noun 
24315,airtime,/ˈeɚˌtaım/,n, noun 
24316,daredevil,/ˈdeɚˌdɛvl̩/,n," adj 
 noun "
24317,autocracy,/ɑˈtɑːkrəsi/,n, noun 
24318,grail,/ˈgreıl/,n, noun 
24319,thermonuclear,"/ˌθɚmoʊˈnuːklijɚ, Brit ˌθəːməʊˈnjuːkliə/",j, adj 
24322,sconce,/ˈskɑːns/,n, noun 
24323,whammy,/ˈwæmi/,n, noun 
24324,parallelism,/ˈperəˌlɛˌlızəm/,n, noun 
24325,conductivity,"/ˌkɑːnˌdʌkˈtıvəti/
/kənˈdʌktıv/",n," adj 
 noun "
24326,oy,,u,
24327,whaler,/ˈweılɚ/,n, noun 
24328,torturer,/ˈtoɚʧɚrɚ/,n, noun 
24329,equinox,"/ˈiːkwəˌnɑːks, ˈɛkwəˌnɑːks/",n, noun 
24330,tutu,/ˈtuːˌtuː/,n, noun 
24331,samba,/ˈsæmbə/,n, noun 
24332,allspice,/ˈɑːlˌspaıs/,n, noun 
24333,heckler,/ˈhɛklɚ/,n, noun 
24334,potentiality,/pəˌtɛnʃiˈæləti/,n, noun 
